日期,销售额,成本,利润,地区,产品线,月份,季度,客户数,客单价,增长率,利润率
2024-10-09T00:00:00,52132.83960152577,25831.03945457477,26741.86032384557,华南,硬件设备,2024-10,Q4 2024,30,895.0710375141356,0.0941448386572335,51.3
2024-10-09T00:00:00,52756.18780331713,25463.401758813547,27189.047918181426,华西,企业软件,2024-10,Q4 2024,49,1297.3265280540743,0.140542402848143,51.5
2024-10-09T00:00:00,74389.88698466032,36038.71155792287,37926.88380468191,华西,云服务,2024-10,Q4 2024,41,1296.577144609897,0.01595513571778865,51.0
2024-10-09T00:00:00,51017.567135870384,25304.40845664004,26195.509891484075,华西,技术服务,2024-10,Q4 2024,55,1142.9457872340238,0.03845009062473692,51.3
2024-10-09T00:00:00,40388.57375624071,19780.70186939072,20365.64036900916,华西,硬件设备,2024-10,Q4 2024,41,1014.373261276538,0.09316866986367195,50.4
2024-10-10T00:00:00,80371.50466861535,38982.956681082396,40811.70465709217,华北,企业软件,2024-10,Q4 2024,42,1579.5246254046153,0.10700392277684327,50.8
2024-10-10T00:00:00,90859.3036010918,44478.519741349155,46525.7661610825,华北,云服务,2024-10,Q4 2024,61,3323.1596705804905,0.1556868757069344,51.2
2024-10-10T00:00:00,56815.16786092323,28417.005793381937,28941.961290064304,华北,技术服务,2024-10,Q4 2024,51,1208.186018713872,0.13336311736324685,50.9
2024-10-10T00:00:00,53699.96995033985,26393.317688744613,27386.68266667388,华北,硬件设备,2024-10,Q4 2024,48,1179.7071444745018,0.10682704757953584,51.0
2024-10-10T00:00:00,83884.68615147658,41079.40439758116,42930.81297108629,华东,企业软件,2024-10,Q4 2024,52,1740.4645700648891,0.060665317053415185,51.2
2024-10-10T00:00:00,104483.54016292744,51449.46769103886,53661.043377500704,华东,云服务,2024-10,Q4 2024,36,1861.67156652618,0.14088720805449542,51.4
2024-10-10T00:00:00,66507.78862702523,32653.145038286548,33643.76432703651,华东,技术服务,2024-10,Q4 2024,47,1276.7830183445178,0.1285229030049639,50.6
2024-10-10T00:00:00,55250.3047493686,26128.786905679055,28198.959165547163,华东,硬件设备,2024-10,Q4 2024,55,1248.7196942691135,0.143220292135354,51.0
2024-10-10T00:00:00,69090.78356553717,33832.73241379538,35319.36154947923,华南,企业软件,2024-10,Q4 2024,41,1532.7375308176786,0.10633724330754077,51.1
2024-10-10T00:00:00,82932.45138766439,40308.0258768754,42504.46132839816,华南,云服务,2024-10,Q4 2024,65,1760.6824927163955,0.14601293804850526,51.3
2024-10-10T00:00:00,61256.48118334889,30059.13925641971,31554.956151284547,华南,技术服务,2024-10,Q4 2024,32,1097.199836377141,0.10430104244681819,51.5
2024-10-10T00:00:00,54557.82107617845,26569.126274574286,27649.443532797755,华南,硬件设备,2024-10,Q4 2024,65,756.6905950631909,0.08304252974700943,50.7
2024-10-10T00:00:00,66436.68268776823,32487.79559779475,34048.70714304972,华西,企业软件,2024-10,Q4 2024,56,1701.619926533678,0.17749821135021174,51.2
2024-10-10T00:00:00,77651.65649693248,37726.13177330778,39672.520239080804,华西,云服务,2024-10,Q4 2024,20,1421.1045877991432,0.10800610338313729,51.1
2024-10-10T00:00:00,43825.43181772418,21511.032702972298,21917.793592181784,华西,技术服务,2024-10,Q4 2024,38,617.495786099617,0.0906823226948767,50.0
2024-10-10T00:00:00,44870.905267951624,21787.04713760951,22842.086482633717,华西,硬件设备,2024-10,Q4 2024,28,928.981602576981,-0.05402993635869638,50.9
2024-10-11T00:00:00,67533.07226685465,33012.332975199264,34602.4132662775,华北,企业软件,2024-10,Q4 2024,49,1320.7923934663588,0.10873548243153396,51.2
2024-10-11T00:00:00,93921.0774799525,46020.714749029365,48155.07176196102,华北,云服务,2024-10,Q4 2024,49,2409.363190016445,0.15407796905065257,51.3
2024-10-11T00:00:00,69058.21559888108,33973.29253403691,35854.17953381015,华北,技术服务,2024-10,Q4 2024,51,1287.8450398803113,0.06955322244344352,51.9
2024-10-11T00:00:00,51983.2550038708,25125.663734231843,26121.730961160436,华北,硬件设备,2024-10,Q4 2024,50,678.9263506900069,0.10199037515739424,50.3
2024-10-11T00:00:00,82851.74664990506,40976.15859727838,42151.794078821375,华东,企业软件,2024-10,Q4 2024,54,1945.17943606345,0.007061522177399616,50.9
2024-10-11T00:00:00,95809.12014738517,47339.863803393404,49056.70553958961,华东,云服务,2024-10,Q4 2024,47,1604.0246583478786,0.08216100853804728,51.2
2024-10-11T00:00:00,65546.47797957585,31648.2331510678,33594.202473686695,华东,技术服务,2024-10,Q4 2024,58,1590.6664077661503,0.10727987534128311,51.3
2024-10-11T00:00:00,60479.750951153415,29036.387530240194,30753.758758548083,华东,硬件设备,2024-10,Q4 2024,36,1039.3250417582208,0.1531348700666573,50.8
2024-10-11T00:00:00,71960.0568521107,34475.81959198902,36622.379626987386,华南,企业软件,2024-10,Q4 2024,64,1334.698073680125,0.09022371094853196,50.9
2024-10-11T00:00:00,89850.08225122653,44944.52412436279,45877.519056891266,华南,云服务,2024-10,Q4 2024,63,2116.8531469474465,0.17984041397518247,51.1
2024-10-11T00:00:00,73130.86712981942,35811.537466005124,37021.01563391785,华南,技术服务,2024-10,Q4 2024,39,1376.7279610961093,0.17290962385905603,50.6
2024-10-11T00:00:00,49159.032756530876,23354.704611932328,24563.1981419625,华南,硬件设备,2024-10,Q4 2024,52,981.0228718292631,-0.002191375816311503,50.0
2024-10-11T00:00:00,58726.78001847735,28687.148398262587,30038.25697714982,华西,企业软件,2024-10,Q4 2024,57,1231.6791336616507,0.05187848138422769,51.1
2024-10-11T00:00:00,80197.98959589758,39434.9686877115,41092.1679216195,华西,云服务,2024-10,Q4 2024,57,1280.2824034470027,0.09131533122445276,51.2
2024-10-11T00:00:00,52560.7589379908,26180.864331604487,26351.995237025763,华西,技术服务,2024-10,Q4 2024,57,973.609821986915,0.08145802373770897,50.1
2024-10-11T00:00:00,42564.80402884172,20842.09096811761,21958.94750773725,华西,硬件设备,2024-10,Q4 2024,51,839.3711041374507,0.09093506071651127,51.6
2024-10-12T00:00:00,82322.43346467784,40425.38336808584,41920.607942855655,华北,企业软件,2024-10,Q4 2024,48,1875.024540093004,0.12090532690984555,50.9
2024-10-12T00:00:00,90201.04343021424,44163.89904388376,45686.21994833285,华北,云服务,2024-10,Q4 2024,65,1835.441833497319,0.13114115072809032,50.6
2024-10-12T00:00:00,61016.19183575794,30281.024362493667,31150.347647246792,华北,技术服务,2024-10,Q4 2024,47,958.9170867092616,0.05473574889616746,51.1
2024-10-12T00:00:00,44460.32316843637,21315.508147876673,22248.93241962242,华北,硬件设备,2024-10,Q4 2024,57,791.3964768584598,0.13752562098059343,50.0
2024-10-12T00:00:00,94682.80443953941,46485.77341592028,48880.01795039762,华东,企业软件,2024-10,Q4 2024,42,2208.182143923218,0.0368578738917841,51.6
2024-10-12T00:00:00,100447.3929265962,49115.92221776818,51014.27398538956,华东,云服务,2024-10,Q4 2024,53,2400.1458225543242,0.06968438715108692,50.8
2024-10-12T00:00:00,62256.72514510445,30369.736015633065,31101.475006382898,华东,技术服务,2024-10,Q4 2024,41,1223.0889070553767,0.0991733205201173,50.0
2024-10-12T00:00:00,52082.33646486813,26036.3774864745,26850.729414419908,华东,硬件设备,2024-10,Q4 2024,51,1030.4512181282503,0.051339365082904584,51.6
2024-10-12T00:00:00,73077.95653813203,35675.05719034442,36663.46650553807,华南,企业软件,2024-10,Q4 2024,72,1898.3762170890861,0.05936526375917226,50.2
2024-10-12T00:00:00,86448.86436716617,43352.18229882273,44435.908758161815,华南,云服务,2024-10,Q4 2024,42,1600.9137045523655,0.10730279241489457,51.4
2024-10-12T00:00:00,60715.57335290735,29672.135686285023,31654.19187186298,华南,技术服务,2024-10,Q4 2024,36,915.4993521414283,0.05776204261920222,52.1
2024-10-12T00:00:00,53691.95290154734,26443.71872186215,27361.54609918176,华南,硬件设备,2024-10,Q4 2024,33,1236.4365017056157,0.03159760203911429,51.0
2024-10-12T00:00:00,61981.75221782226,30158.4607538634,31843.154009590286,华西,企业软件,2024-10,Q4 2024,27,1191.2253864771149,0.037118523831112915,51.4
2024-10-12T00:00:00,66012.19139645378,33461.341861230605,33893.50520854898,华西,云服务,2024-10,Q4 2024,46,2093.1087231619695,0.05821660958096139,51.3
2024-10-12T00:00:00,58779.68763420533,28565.88997006332,29841.135301685074,华西,技术服务,2024-10,Q4 2024,44,1194.7019955616497,0.13719343595164807,50.8
2024-10-12T00:00:00,40159.5718456742,19732.000248961474,20323.295379585103,华西,硬件设备,2024-10,Q4 2024,42,894.999265898895,0.13495926257675384,50.6
2024-10-13T00:00:00,83257.92724194356,41191.88951209449,42406.053721346434,华北,企业软件,2024-10,Q4 2024,57,1850.9733411299549,0.2100461908785684,50.9
2024-10-13T00:00:00,94232.42439619119,45797.79385182811,47541.59349902762,华北,云服务,2024-10,Q4 2024,56,2360.68852894696,0.10101713559052887,50.5
2024-10-13T00:00:00,71109.02933994372,34833.95630356062,36543.864180067554,华北,技术服务,2024-10,Q4 2024,38,1382.3558232901787,0.06458618308315967,51.4
2024-10-13T00:00:00,49021.78754401129,23890.506763647303,24779.968758597537,华北,硬件设备,2024-10,Q4 2024,27,884.0614220705522,0.06397020440918333,50.5
2024-10-13T00:00:00,76716.8363198527,37486.09935714545,38514.12672579796,华东,企业软件,2024-10,Q4 2024,62,1443.991731775836,0.060069299492819694,50.2
2024-10-13T00:00:00,102246.38879481009,50355.5132493851,51828.41205100176,华东,云服务,2024-10,Q4 2024,40,1740.3356238171712,0.1166037719401624,50.7
2024-10-13T00:00:00,70811.08014659316,34993.63219646384,35873.0748281251,华东,技术服务,2024-10,Q4 2024,51,1199.654161908802,0.21834863300295115,50.7
2024-10-13T00:00:00,54657.08925280129,26474.49951576957,27292.83382233685,华东,硬件设备,2024-10,Q4 2024,38,1054.4247149522491,0.05346031881533653,49.9
2024-10-13T00:00:00,71575.39593025675,35124.900918842926,36286.18841427295,华南,企业软件,2024-10,Q4 2024,25,1411.3673254123098,0.1033835744779226,50.7
2024-10-13T00:00:00,82600.06781553617,40996.580106451234,41847.083800077315,华南,云服务,2024-10,Q4 2024,63,1138.6898800191861,0.2265262344560137,50.7
2024-10-13T00:00:00,56313.392056207595,27882.48591449985,28914.85168615133,华南,技术服务,2024-10,Q4 2024,65,1011.2401676710912,0.03983564351637501,51.3
2024-10-13T00:00:00,47823.36663441095,23108.312612124602,24292.03982433364,华南,硬件设备,2024-10,Q4 2024,38,1428.4975556308539,0.05265073602651929,50.8
2024-10-13T00:00:00,63971.28764037821,31424.29252340562,32572.256168593736,华西,企业软件,2024-10,Q4 2024,58,1225.298947050599,0.10331909250128525,50.9
2024-10-13T00:00:00,72701.66688655336,35177.01591022358,37173.26771727397,华西,云服务,2024-10,Q4 2024,53,1923.4087631673945,0.17139083096362187,51.1
2024-10-13T00:00:00,48967.07772527638,24441.40269299926,24930.660083954823,华西,技术服务,2024-10,Q4 2024,63,1054.6908934545381,0.1845586605640168,50.9
2024-10-13T00:00:00,39257.125854415564,18323.449273185655,19375.294240638454,华西,硬件设备,2024-10,Q4 2024,52,839.1750564097489,0.09626256900487185,49.4
2024-10-14T00:00:00,78609.85271440235,38789.45860133593,40127.49094242986,华北,企业软件,2024-10,Q4 2024,43,1249.091327694658,0.09040264222836075,51.0
2024-10-14T00:00:00,97616.4514621799,47928.88072763937,48889.7308253447,华北,云服务,2024-10,Q4 2024,61,2422.104535441036,0.07981209722606278,50.1
2024-10-14T00:00:00,64965.85679747034,32391.709172188755,32889.405819679785,华北,技术服务,2024-10,Q4 2024,48,1079.867711100298,0.13003261859433926,50.6
2024-10-14T00:00:00,48957.65895422651,24219.330660015108,25054.952100353195,华北,硬件设备,2024-10,Q4 2024,37,972.9648282698394,0.09354008451048293,51.2
2024-10-14T00:00:00,70384.62722083963,34248.749534001,35904.45959465817,华东,企业软件,2024-10,Q4 2024,60,2286.2622958471775,0.03388565901033178,51.0
2024-10-14T00:00:00,102216.61329692017,50433.023403727835,52103.183398733636,华东,云服务,2024-10,Q4 2024,45,2924.5785347919655,-0.004385794502855034,51.0
2024-10-14T00:00:00,88068.47249674701,43088.1268952715,44298.27267270835,华东,技术服务,2024-10,Q4 2024,45,1587.9685159400728,0.05728928161410597,50.3
2024-10-14T00:00:00,57135.231901552885,28546.191573157237,28945.780658564738,华东,硬件设备,2024-10,Q4 2024,62,1214.0059296840473,0.06884947963115283,50.7
2024-10-14T00:00:00,63836.718199498544,31628.656211388163,32225.67583970123,华南,企业软件,2024-10,Q4 2024,42,1021.8884561211523,0.1315902138598327,50.5
2024-10-14T00:00:00,96870.46659481524,47873.16260065326,49502.25875235599,华南,云服务,2024-10,Q4 2024,49,2197.010685782585,0.07502424881185803,51.1
2024-10-14T00:00:00,63370.68846477641,31006.71087977181,31972.454387494978,华南,技术服务,2024-10,Q4 2024,54,1525.3368282775778,0.05604353160064385,50.5
2024-10-14T00:00:00,47858.2613211384,23815.988393553736,24859.136781522262,华南,硬件设备,2024-10,Q4 2024,49,1146.241587043325,0.19578723259102387,51.9
2024-10-14T00:00:00,56700.4095411689,28614.13539779951,29068.32494323416,华西,企业软件,2024-10,Q4 2024,48,980.4911565864456,0.11503000006145836,51.3
2024-10-14T00:00:00,64039.08226565272,32054.685068937735,33229.970971889605,华西,云服务,2024-10,Q4 2024,45,1194.8115985716024,0.10922427242225337,51.9
2024-10-14T00:00:00,44305.82149594033,22093.330852712,22365.92303811459,华西,技术服务,2024-10,Q4 2024,46,825.5027281979166,0.10363149995714899,50.5
2024-10-14T00:00:00,44828.65101256797,21762.038248151344,22492.51296552837,华西,硬件设备,2024-10,Q4 2024,50,704.226766741431,0.0763237184858847,50.2
2024-10-15T00:00:00,68288.18219977886,33516.65090462984,34067.50810498524,华北,企业软件,2024-10,Q4 2024,50,1139.6184015794718,0.07130597301694906,49.9
2024-10-15T00:00:00,96194.00067463261,47754.81193189524,48189.31639739243,华北,云服务,2024-10,Q4 2024,38,2387.2266475439983,0.1395487336061235,50.1
2024-10-15T00:00:00,68887.76717411194,35026.80168560336,34764.06120344442,华北,技术服务,2024-10,Q4 2024,59,1063.9555529542374,0.10548788029966823,50.5
2024-10-15T00:00:00,49062.50409255941,24428.52334686237,25145.466854925955,华北,硬件设备,2024-10,Q4 2024,38,1563.8337311684454,0.11810274952846518,51.3
2024-10-15T00:00:00,94467.9315105682,45928.1437310604,47114.1460411357,华东,企业软件,2024-10,Q4 2024,61,1825.5509273144899,0.09022804054692381,49.9
2024-10-15T00:00:00,110501.49766108481,55182.94858621384,55622.95417112246,华东,云服务,2024-10,Q4 2024,34,2344.2982242459934,-0.028164489344828337,50.3
2024-10-15T00:00:00,74077.80392158999,37236.79126901307,37829.11136772259,华东,技术服务,2024-10,Q4 2024,49,1378.5586988787068,0.11020987343070436,51.1
2024-10-15T00:00:00,59071.35444061643,28947.61962803683,29480.60614786894,华东,硬件设备,2024-10,Q4 2024,60,1026.0112615487583,0.2031416459462403,49.9
2024-10-15T00:00:00,76585.23791512917,37772.48864428184,38570.10353011137,华南,企业软件,2024-10,Q4 2024,42,1349.0551306117225,0.05438418763406808,50.4
2024-10-15T00:00:00,88982.74133874958,44017.85973913571,44551.022323327255,华南,云服务,2024-10,Q4 2024,56,1804.8646826243655,-0.04363561082232251,50.1
2024-10-15T00:00:00,58732.88735858455,29213.685533153013,29369.154501697616,华南,技术服务,2024-10,Q4 2024,57,1374.617772595971,0.08699277906304706,50.0
2024-10-15T00:00:00,55582.9010629372,27468.051739811017,27884.014508432658,华南,硬件设备,2024-10,Q4 2024,61,904.4373184081909,0.13248358753843809,50.2
2024-10-15T00:00:00,61991.70798866362,31027.509216039263,31130.099162418268,华西,企业软件,2024-10,Q4 2024,41,1751.8085854500232,0.1617614888996563,50.2
2024-10-15T00:00:00,68191.59209855957,33666.842201925945,34864.58654506934,华西,云服务,2024-10,Q4 2024,54,2166.750736366117,0.1587717878298292,51.1
2024-10-15T00:00:00,49838.55045439518,24554.536601766133,25221.84657842826,华西,技术服务,2024-10,Q4 2024,51,1146.8309248268781,0.07459277397567857,50.6
2024-10-15T00:00:00,40390.833683527824,20171.198768210557,21292.549836640792,华西,硬件设备,2024-10,Q4 2024,53,928.7453440307352,0.015195858423158237,52.7
2024-10-16T00:00:00,79269.32469781,39986.63317866729,39960.268589646286,华北,企业软件,2024-10,Q4 2024,41,1748.9614239157113,0.026425038488166398,50.4
2024-10-16T00:00:00,85999.4295560704,42731.28955370104,43675.33394625979,华北,云服务,2024-10,Q4 2024,36,1737.7899589533072,-0.0031729881148321983,50.8
2024-10-16T00:00:00,67019.15073320731,34009.52805220459,33953.05806525248,华北,技术服务,2024-10,Q4 2024,35,2336.3146506118374,0.05106812556951643,50.7
2024-10-16T00:00:00,53976.54756133796,26601.303362474522,27200.11538961982,华北,硬件设备,2024-10,Q4 2024,38,2593.697195910586,0.11412768253712498,50.4
2024-10-16T00:00:00,99337.08095096805,48711.36628178591,49477.166422704366,华东,企业软件,2024-10,Q4 2024,57,2256.798736730215,0.10526924303042469,49.8
2024-10-16T00:00:00,97837.79259790319,48680.68235793817,49624.03756186392,华东,云服务,2024-10,Q4 2024,50,1568.6279277688143,0.126021034747721,50.7
2024-10-16T00:00:00,84535.26708860621,42084.28620674753,42245.65145472618,华东,技术服务,2024-10,Q4 2024,80,1645.4370935639188,0.0013288315437059884,50.0
2024-10-16T00:00:00,60424.27368221768,30613.19468423753,30752.49492771554,华东,硬件设备,2024-10,Q4 2024,48,1481.3675812175854,0.1073212863360402,50.9
2024-10-16T00:00:00,72203.63718504552,35895.291798799066,36668.44142263064,华南,企业软件,2024-10,Q4 2024,45,1528.9811149202371,0.09226121630316132,50.8
2024-10-16T00:00:00,88037.58195541347,43464.139243575184,44371.4758925676,华南,云服务,2024-10,Q4 2024,55,1938.8330726080799,0.06293771575096645,50.4
2024-10-16T00:00:00,68343.91249489319,33999.71156479624,34212.96282499575,华南,技术服务,2024-10,Q4 2024,49,1566.8182759247004,0.1680855728112999,50.1
2024-10-16T00:00:00,53269.12693675043,26490.35992144494,26827.7458436879,华南,硬件设备,2024-10,Q4 2024,49,1319.7049001141877,0.004961293580750903,50.4
2024-10-16T00:00:00,57913.95695242748,28625.35063495647,29295.38270956739,华西,企业软件,2024-10,Q4 2024,47,843.4945092956045,0.07192528708854255,50.6
2024-10-16T00:00:00,72921.03101215391,36485.19951156005,36925.34602179861,华西,云服务,2024-10,Q4 2024,56,2460.7763064173337,0.12499308052364339,50.6
